micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.879746835443038,0.6847290640394089,0.7700831024930748,0.9172222222222223,0.7523055555555556,0.7979691419691419,0.7340833333333333,
