micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8761589403973511,0.6681818181818182,0.7581661891117479,0.8096428571428572,0.7197222222222223,0.7395494505494504,0.6849722222222223,
