micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.88125,0.6945812807881774,0.7768595041322314,0.8641666666666665,0.7268888888888889,0.768699578199578,0.7097070707070707,
