micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8892592592592593,0.7275757575757575,0.8003333333333332,0.8653571428571428,0.7620555555555556,0.7916940836940836,0.744388888888889,
