micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.9056603773584906,0.7093596059113301,0.7955801104972376,0.8970833333333335,0.747888888888889,0.7902117882117881,0.7234246031746033,
