micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.9375,0.7389162561576355,0.8264462809917356,0.9266666666666667,0.7723888888888891,0.8200627705627703,0.7590555555555557,
