micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.9096385542168675,0.7438423645320197,0.8184281842818428,0.9122222222222223,0.7849722222222223,0.8162074592074591,0.7538611111111112,
