micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8869047619047619,0.7339901477832512,0.8032345013477089,0.8988888888888888,0.7753055555555555,0.8072709512709512,0.7428611111111111,
