micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8846153846153846,0.7931034482758621,0.8363636363636363,0.9080555555555556,0.8181388888888891,0.8329321789321785,0.774027777777778,
