micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8516483516483516,0.7635467980295566,0.8051948051948051,0.8688888888888888,0.7890555555555558,0.8018722943722942,0.7404444444444447,
