micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8920454545454546,0.7733990147783252,0.8284960422163589,0.8985714285714286,0.8150555555555558,0.8316391386391383,0.770293650793651,
