micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.9,0.7093596059113301,0.7933884297520662,0.9035555555555556,0.7513055555555556,0.7944242424242423,0.7255277777777781,
