micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.7742,0.7742,0.7742000000000001,0.7833333333333333,0.8007222222222222,0.7644047619047615,0.6931746031746031,
