micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.9030303030303031,0.7339901477832512,0.8097826086956522,0.9022222222222223,0.774388888888889,0.8054083694083692,0.737777777777778,
