micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8896453900709219,0.6499481865284974,0.7511377245508981,0.83,0.716388888888889,0.7474999999999998,0.6972222222222224,
