micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.9079754601226994,0.729064039408867,0.8087431693989071,0.9016666666666666,0.7615555555555555,0.7970072150072148,0.7298888888888889,
