micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.9161290322580645,0.6995073891625616,0.7932960893854748,0.9,0.7438055555555557,0.7860490620490619,0.717138888888889,
