micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8135849056603772,0.6533333333333332,0.7247058823529411,0.7914999999999999,0.7141388888888889,0.7204047619047617,0.6622222222222223,
