micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8928571428571429,0.6157635467980296,0.7288629737609329,0.7933333333333333,0.6782222222222224,0.7052936507936507,0.6487222222222223,
