micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8819875776397516,0.6995073891625616,0.7802197802197803,0.8795454545454545,0.726638888888889,0.7676558719058717,0.6973510101010101,
