micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8388235294117647,0.6445197740112995,0.7289456869009585,0.8116666666666668,0.6965555555555555,0.7270476190476187,0.6695555555555555,
