micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8982035928143712,0.7389162561576355,0.8108108108108107,0.915,0.7829722222222223,0.8161959151959151,0.7513055555555558,
