micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.9171974522292994,0.7093596059113301,0.7999999999999999,0.8921428571428572,0.7541388888888889,0.7884105339105338,0.7229484126984128,
