micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8782978723404254,0.635076923076923,0.7371428571428571,0.8922222222222222,0.7076944444444444,0.7591381673881672,0.6976944444444446,
