micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8850574712643678,0.7586206896551724,0.8169761273209549,0.9016666666666667,0.8002222222222224,0.819058229352347,0.7560555555555558,
