micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.7458333333333333,0.8817733990147784,0.8081264108352145,0.8030454545454546,0.8790555555555555,0.8099669595110767,0.7499343434343437,
