micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.08750000000000001,0.09130434782608696,0.08936170212765959,0.08833333333333332,0.096,0.08916666666666667,0.08433333333333333,
