micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.7757847533632287,0.8522167487684729,0.812206572769953,0.8390238095238095,0.853888888888889,0.814638994991936,0.7578888888888891,
