micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8829787234042553,0.8177339901477833,0.8491048593350384,0.9072121212121211,0.8357222222222223,0.8484996392496389,0.7936010101010101,
