micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.9308176100628931,0.729064039408867,0.8176795580110497,0.93125,0.7730277777777778,0.8191091686091686,0.7509444444444446,
