micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.9363057324840764,0.7241379310344828,0.8166666666666668,0.91875,0.7700555555555556,0.813100677100677,0.7472579365079366,
